param,Ground Energy,Gap energy,Sec Der of E0/punc,Order param,Binder,Susceptibility
0.6772,-0.71700511761501295,0.03980511761501615,-12.049026198685169,0.48646329765573659,0.98133280504069198,9.0177608982150979
0.6776,-0.71703858360258177,0.039438583602584787,-12.171366287395358,0.48958870565306706,0.98084843330485127,8.9764214793029176
0.678,-0.71707399700875651,0.039073997008759576,-12.293389338999987,0.49274173555636414,0.98035029020263431,8.9345791391257183
0.6784,-0.71711137735722574,0.038711377357228849,-12.415009023621678,0.49592221654255569,0.97983802819623056,8.8922306030603817
0.6788,-0.71715074410713886,0.038350744107141788,-12.536136455833912,0.49912995560635398,0.97931129601586242,8.8493728628921851
0.6792,-0.71719211663888494,0.037992116638888351,-12.656680269166827,0.50236473702471618,0.97876973901248232,8.8060031919209099
0.6796,-0.71723551423947396,0.037635514239477419,-12.77654667571187,0.50562632184305434,0.97821299954071528,8.7621191602056108
0.68,-0.71728095608753117,0.037280956087534234,-12.895639566704631,0.5089144473858207,0.97764071737277258,8.7177186499057289
0.6804,-0.71732846123791905,0.036928461237922483,-13.013860590755939,0.51222882679402637,0.97705253014400795,8.6727998706786344
0.6808,-0.71737804860600141,0.036578048606004665,-13.131109284237027,0.51556914859232039,0.97644807383066246,8.6273613750856946
0.6812,-0.71742973695156931,0.0362297369515725,-13.247283155098557,0.51893507628837743,0.97582698326022188,8.5814020739586461
0.6816,-0.71748354486244204,0.035883544862445715,-13.362277852371335,0.52232624800714778,0.97518889265471531,8.5349212516758026
0.682,-0.71753949073777101,0.03553949073777396,-13.475987289100885,0.52574227616277225,0.9745334362070982,8.4879185812925542
0.6824,-0.71759759277106616,0.035197592771069153,-13.58830377086997,0.52918274717075287,0.97386024869074617,8.4403941394703175
0.6828,-0.71765786893296468,0.034857868932968161,-13.699118223041296,0.53264722120304131,0.97316896610190262,8.3923484211444812
0.6832,-0.71772033695377868,0.034520336953782094,-13.80832027643919,0.53613523198866719,0.97245922633474224,8.3437823538695675
0.6836,-0.71778501430583708,0.034185014305840533,-13.915798569098115,0.53964628666240921,0.97173066988853696,8.2946973117785241
0.684,-0.7178519181856664,0.033851918185670127,-14.021440807729959,0.54317986566395082,0.97098294060620649,8.2450951290911743
0.6844,-0.71792106549602508,0.033521065496028957,-14.12513411603868,0.54673542268992315,0.97021568644331191,8.194978113104316
0.6848,-0.7179924728278424,0.033192472827845876,-14.226765129715204,0.5503123847010476,0.96942856026635094,8.1443490565963383
0.6852,-0.71806615644208061,0.032866156442084349,-14.326220335438848,0.55391015198652793,0.96862122067896606,8.0932112495769264
0.6856,-0.71814213225157242,0.032542132251576761,-14.423386178910732,0.55752809828754835,0.967793332874475,8.0415684903135194
0.686,-0.71822041580285301,0.03222041580285695,-14.518149495124817,0.56116557098184683,0.96694456951283558,7.9894250955640924
0.6864,-0.71830102225805281,0.031901022258056577,-14.610397530719638,0.56482189133075644,0.96607461161998698,7.9367859099481386
0.6868,-0.71838396637685775,0.03158396637686145,-14.700018420815468,0.56849635479025529,0.96518314950720629,7.8836563143878324
0.6872,-0.71846926249860998,0.031269262498614503,-14.786901315674186,0.57218823138713759,0.96426988370789402,7.8300422335513691
0.6876,-0.71855692452457298,0.030956924524576768,-14.870936727151275,0.5758967661612403,0.9633345259289694,7.7759501422341923
0.688,-0.71864696590041222,0.030646965900416379,-14.952016746625304,0.57962117967438431,0.9623768000138061,7.7213870706148224
0.6884,-0.71873939959893085,0.030339399598934946,-15.030035400763154,0.58336066858643598,0.96139644291341608,7.6663606083252729
0.6888,-0.71883423810311364,0.030034238103117672,-15.104888841509819,0.58711440629861933,0.96039320566235153,7.6108789072778471
0.6892,-0.71893149338951123,0.02973149338951564,-15.17647572234273,0.59088154366388435,0.9593668543556122,7.5549506831965836
0.6896,-0.71903117691202445,0.029431176912028789,-15.244697405025363,0.59466120976378767,0.95831717112264281,7.498585215803617
0.69,-0.71913329958612249,0.029133299586126982,-15.309458289295435,0.59845251275122635,0.95724395509428484,7.4417923476144514
0.6904,-0.7192378717735467,0.028837871773550794,-15.370666055008769,0.60225454075772522,0.9561470233584809,7.3845824813059613
0.6908,-0.71934490326753953,0.028544903267543997,-15.428231971338391,0.60606636286395066,0.95502621190030101,7.3269665756209061
0.6912,-0.71945440327864751,0.028254403278652029,-15.482071112841368,0.60988703013163093,0.95388137652180616,7.2689561397826683
0.6916,-0.71956638042113363,0.027966380421138304,-15.532102731987834,0.6137155766948158,0.95271239373715777,7.2105632263985315
0.692,-0.71968084270005672,0.027680842700061437,-15.578250305727124,0.61755102090799185,0.95151916163835049,7.1518004228381429
0.6924,-0.71979779749902861,0.027397797499032595,-15.620442030951381,0.62139236654839969,0.95030160072688941,7.0926808410789439
0.6928,-0.71991725156872544,0.027117251568730349,-15.658610843122005,0.625238604069426,0.94905965470678066,7.0332181060198424
0.6932,-0.7200392110161572,0.026839211016162157,-15.692694758996367,0.62908871190179561,0.94779329123421729,6.9734263422705469
0.6936,-0.72016368129475028,0.02656368129475517,-15.722637036815286,0.63294165779895728,0.94650250261942248,6.9133201594314988
0.694,-0.72029066719526935,0.026290667195274398,-15.74838637188077,0.63679640022263473,0.94518730647628924,6.8529146358904525
0.6944,-0.72042017283760784,0.026020172837612265,-15.769897075369954,0.64065188976466381,0.94384774631546975,6.7922253011632305
0.6948,-0.72055220166347866,0.025752201663483243,-15.78712921589613,0.64450707060042645,0.94248389207695338,6.7312681168227932
0.6952,-0.72068675643002389,0.025486756430028734,-15.800048796460032,0.64836088196966624,0.94109584059816465,6.6700594560589179
0.6956,-0.72082383920437654,0.025223839204380649,-15.808627836406231,0.65221225967960172,0.93968371601410583,6.6086160819279032
0.696,-0.72096345135918283,0.02496345135918776,-15.812844494357705,0.65606013762576942,0.93824767008613086,6.5469551243501121
0.6964,-0.72110559356910808,0.024705593569112838,-15.812683122232556,0.65990344932524347,0.93678788245649003,6.4850940559293395
0.6968,-0.72125026580833307,0.024450265808337979,-15.808134399354458,0.66374112945743935,0.93530456082590607,6.4230506666655129
0.6972,-0.72139746734906174,0.024197467349066359,-15.799195257946849,0.66757211540705552,0.9337979410520324,6.3608430376471858
0.6976,-0.72154719676103174,0.023947196761036516,-15.785869013518095,0.67139534880411078,0.93226828716689225,6.298489513809745
0.698,-0.72169945191204399,0.023699451912049141,-15.768165292218328,0.67520977705580965,0.93071589131189891,6.2360086758538342
0.6984,-0.72185422996950299,0.023454229969508633,-15.746100021526217,0.67901435486500361,0.92914107358950615,6.1734193114234364
0.6988,-0.72201152740296559,0.023211527402970389,-15.719695415347815,0.68280804573023279,0.9275441818309258,6.1107403856446894
0.6992,-0.72217133998769456,0.022971339987699735,-15.688979875296354,0.68658982342220654,0.9259255912799077,6.0479910111334521
0.6996,-0.72233366280920352,0.022733662809209076,-15.653987864032388,0.6903586734319207,0.92428570419295941,5.9851904175794397
0.7,-0.72249849026877078,0.022498490268776261,-15.614759955555201,0.69411359438558928,0.92262494935691841,5.9223579210185253
0.7004,-0.72266581608993086,0.022265816089935608,-15.571342488750815,0.69785359942182812,0.92094378152524969,5.859512892906932
0.7008,-0.72283563332588896,0.02203563332589431,-15.523787587881088,0.70157771752678755,0.91924268077484794,5.7966747291085188
0.7012,-0.72300793436786126,0.02180793436786721,-15.472152948379517,0.70528499482298035,0.91752215178568153,5.7338628189109695
0.7016,-0.72318271095430542,0.021582710954310858,-15.416501626372337,0.70897449580808103,0.91578272304592101,5.6710965141810643
0.702,-0.72335995418100973,0.021359954181015772,-15.356901878491044,0.71264530453995689,0.91402494598571993,5.6083950987709983
0.7024,-0.72353965451201452,0.021139654512020489,-15.293426975607872,0.71629652576465463,0.91224939404317995,5.5457777582857464
0.7028,-0.72372180179133538,0.020921801791341066,-15.226154869422317,0.71992728598440858,0.91045666166632222,5.4832635503144589
0.7032,-0.72390638525543516,0.020706385255440551,-15.155168106779456,0.72353673446289535,0.90864736325534445,5.420871375230635
0.7036,-0.7240933935464321,0.020493393546438088,-15.080553460866213,0.72712404416535503,0.9068221320496942,5.3586199476591485
0.704,-0.72428281472598277,0.020282814725988585,-15.002401715144515,0.73068841263174289,0.90498161896466967,5.2965277687012149
0.7044,-0.72447463628980768,0.020074636289813541,-14.920807423070073,0.73422906278095446,0.90312649138270951,5.2346130990097013
0.7048,-0.72466884518282049,0.019868845182826278,-14.835868585854769,0.73774524364504046,0.90125743190447227,5.1728939327936798
0.7052,-0.7248654278148069,0.019665427814812619,-14.747686412185431,0.74123623103229608,0.89937513706514638,5.1113879728308538
0.7056,-0.72506437007661917,0.019464370076625381,-14.656364999711514,0.74470132811858214,0.89748031602148215,5.050112606558085
0.706,-0.72526565735683124,0.019265657356837163,-14.56201109290123,0.74813986596660409,0.89557368921509151,4.9890848833028283
0.7064,-0.72546927455881827,0.019069274558824345,-14.464733744040132,0.75155120397311515,0.89365598701764637,4.9283214927130761
0.7068,-0.72567520611820413,0.018875206118210031,-14.36464405618608,0.75493473024440982,0.89172794836355251,4.8678387444346702
0.7072,-0.72588343602063909,0.018683436020645705,-14.261854905635118,0.7582898619007149,0.88979031937567687,4.8076525490791617
0.7076,-0.72609394781985903,0.018493947819865575,-14.156480617821217,0.76161604531040106,0.88784385198960258,4.7477784005172188
0.708,-0.7263067246559779,0.018306724655984263,-14.04863672144711,0.76491275625526078,0.88588930258175502,4.6882313595251697
0.7084,-0.72652174927397217,0.018121749273978138,-13.938439641147852,0.76817950002824575,0.88392743060665979,4.6290260388069715
0.7088,-0.72673900404230907,0.017939004042315077,-13.826006464660168,0.77141581146536331,0.88195899724835214,4.5701765894044586
0.7092,-0.72695847097168032,0.017758470971686258,-13.711454624310136,0.77462125491374167,0.87998476409076432,4.5116966885038119
0.7096,-0.72718013173379159,0.017580131733798021,-13.594901679083705,0.77779542413789848,0.87800549181169385,4.4535995286375218
0.71,-0.72740396768017146,0.017403967680178156,-13.476465074345469,0.78093794216655588,0.87602193890473146,4.3958978082779536
0.7104,-0.72762995986096324,0.017229959860969868,-13.356261832639575,0.78404846108241977,0.87403486043321799,4.3386037238095971
0.7108,-0.72785808904364824,0.017058089043655023,-13.234408410266042,0.78712666175766777,0.87204500681996011,4.2817289628613135
0.7112,-0.72808833573167908,0.016888335731686022,-13.111020423471928,0.79017225353771725,0.87005312267627921,4.2252846989778181
0.7116,-0.72832068018297769,0.016720680182984116,-12.986212419345975,0.79318497387616327,0.86805994567350697,4.1692815876005946
0.712,-0.72855510242826316,0.016555102428269963,-12.860097736120224,0.79616458792387523,0.86606620545977075,4.1137297633259458
0.7124,-0.72879158228918639,0.01639158228919313,-12.732788272202015,0.79911088807509301,0.86407262262462692,4.0586388384035788
0.7128,-0.7290300993962332,0.016230099396240427,-12.604394311085343,0.80202369347362823,0.86207990771371001,4.0040179024346001
0.7132,-0.72927063320637009,0.016070633206377027,-12.475024376064539,0.80490284948219171,0.8600887602952596,3.9498755232243417
0.7136,-0.72951316302040714,0.015913163020413679,-12.344785058870912,0.80774822711784722,0.85809986808010963,3.8962197487441217
0.714,-0.72975766800005359,0.01575766800006051,-12.213780872523785,0.81055972245673502,0.85611390609628513,3.8430581101497352
0.7144,-0.73000412718463981,0.015604127184647321,-12.082114152610302,0.81333725601088513,0.85413153591925484,3.7903976258083469
0.7148,-0.73025251950749015,0.015452519507497708,-11.949884908273816,0.8160807720803549,0.85215340495828718,3.738244806275707
0.7152,-0.73050282381192599,0.015302823811932487,-11.817190729081631,0.81879023808335127,0.85018014579939372,3.6866056601723853
0.7156,-0.73075501886687844,0.015155018866885639,-11.684126691892743,0.82146564386738696,0.848212375604804,3.6354857009004107
0.716,-0.7310090833821018,0.015009083382108823,-11.550785267725587,0.82410700100413781,0.84625069556882271,3.5848899541448556
0.7164,-0.73126499602296802,0.014864996022975085,-11.417256275191903,0.82671434207075989,0.84429569042958974,3.53482296610288
0.7168,-0.73152273542483826,0.014722735424844591,-11.283626766875386,0.82928771992026984,0.84234792803603042,3.4852888123821444
0.7172,-0.73178228020699121,0.01458228020699881,-11.149981055408716,0.83182720694343337,0.84040795896919063,3.4362911075146529
0.7176,-0.73204360898611287,0.014443608986120515,-11.016400581225753,0.8343328943246906,0.83847631621671115,3.3878330150254947
0.718,-0.73230670038932766,0.014306700389335236,-10.882963966578245,0.83680489129422397,0.8365535148993577,3.339917258006265
0.7184,-0.73257153306677714,0.014171533066784869,-10.749746927991509,0.83924332437857263,0.83464005204797265,3.2925461301336778
0.7188,-0.7328380857037351,0.01403808570374232,-10.616822311654687,0.84164833665164018,0.83273640642943625,3.2457215070843408
0.7192,-0.73310633703226269,0.013906337032270066,-10.484260028228164,0.84402008698817299,0.83084303841985074,3.1994448582923143
0.7196,-0.73337626584239479,0.013776265842402102,-10.352127132937312,0.84635874932143573,0.82896038992317866,3.1537172590000879
0.72,-0.73364785099286844,0.013647850992875799,-10.220487775281072,0.84866451190689274,0.8270888843333718,3.1085394025537596
0.7204,-0.73392107142138607,0.013521071421394026,-10.089403221383691,0.8509375765933711,0.825228926538077,3.0639116128973169
0.7208,-0.73419590615441888,0.01339590615442654,-9.9589318949729204,0.8531781581031288,0.82338090296191324,3.0198338572225691
0.7212,-0.73447233431655501,0.013272334316562495,-9.8291294109076262,0.85538648332233946,0.82154518164709733,2.9763057587292452
0.7216,-0.73475033513939658,0.013150335139404223,-9.7000485807657242,0.85756279060301055,0.81972211236946269,2.933326609458736
0.722,-0.73502988797001145,0.013029887970019249,-9.5717394948005676,0.85970732907756164,0.81791202678764696,2.8908953831615229
0.7224,-0.73531097227894526,0.012910972278953214,-9.4442494958639145,0.86182035798702472,0.81611523862333368,2.8490107481630025
0.7228,-0.7355935676677986,0.012793567667807038,-9.3176233135163784,0.86390214602374804,0.81433204387042069,2.8076710801944054
0.7232,-0.73587765387638204,0.012677653876390083,-9.1919030509889126,0.86595297068940014,0.8125627210309867,2.7668744751571341
0.7236,-0.73616321078945335,0.012563210789460988,-9.0671282485127449,0.86797311766888896,0.81080753137601946,2.7266187617927207
0.724,-0.73645021844304459,0.012450218443052719,-8.9433359950780869,0.86996288022095136,0.80906671922871121,2.6869015142283845
0.7244,-0.73673865703039498,0.012338657030403377,-8.8205609004944563,0.87192255858567613,0.80734051226850234,2.6477200643777947
0.7248,-0.73702850690748956,0.012228506907497327,-8.6988352425396442,0.87385245940961498,0.80562912185369506,2.6090715141696439
0.7252,-0.73731974859822302,0.012119748598231284,-8.5781889706850052,0.87575289518856758,0.80393274336093212,2.5709527475879113
0.7256,-0.73761236279919173,0.012012362799199705,-8.4586498010903597,0.87762418372851414,0.80225155653950486,2.5333604425012162
0.726,-0.73790633038412856,0.011906330384137132,-8.3402432668954134,0.87946664762472548,0.80058572587882038,2.4962910822669802
0.7264,-0.73820163240798808,0.011801632407997031,-8.2229928355664015,0.8812806137592164,0.79893540098725946,2.4597409670944481
0.7268,-0.73849825011070136,0.011698250110708686,-8.1069198716431856,0.88306641281657783,0.79730071698080918,2.4237062251542452
0.7272,-0.7387961649205943,0.011596164920602559,-7.9920438528060913,0.88482437881819198,0.79568179487982893,2.3881828234213076
0.7276,-0.73909535845750352,0.011495358457511595,-7.878382284194231,0.88655484867476608,0.79407874201253215,2.3531665782436484
0.728,-0.73939581253557796,0.011395812535586414,-7.7659508977085352,0.88825816175703665,0.79249165242368946,2.3186531656265097
0.7284,-0.73969750916579635,0.01129750916580452,-7.6547636315226555,0.88993465948452577,0.79092060728724556,2.284638131226397
0.7288,-0.74000043055819575,0.011200430558204522,-7.5448327679187059,0.89158468493211263,0.78936567532158741,2.2511169000494711
0.7292,-0.74030455912383786,0.011104559123846336,-7.4361689053475857,0.89320858245421875,0.7878269132062149,2.2180847858488884
0.7296,-0.74060987747650475,0.011009877476513497,-7.3287811856716871,0.89480669732631413,0.78630436599873932,2.1855370002190209
0.73,-0.74091636843416142,0.010916368434170431,-7.2226771488785744,0.89637937540341106,0.78479806755118686,2.1534686613851175
0.7304,-0.74122401502016189,0.010824015020171052,-7.1178630087524652,0.89792696279529216,0.78330804092456119,2.1218748026858787
0.7308,-0.74153280046424386,0.010732800464252956,-7.014343561604619,0.89944980555802612,0.78183429880087241,2.0907503807512842
0.7312,-0.74184270820329568,0.010642708203304485,-6.9121223352849483,0.90094824940150287,0.78037684389167294,2.0600902833738099
0.7316,-0.74215372188192108,0.010553721881929934,-6.811201598495245,0.9024226394124939,0.77893566934248881,2.0298893370780697
0.732,-0.74246582535280248,0.010465825352811264,-6.7115824855864048,0.9038733197928821,0.77751075913234935,2.0001423143890285
0.7324,-0.74277900267688157,0.010379002676890625,-6.6132650040090084,0.90530063361270596,0.77610208846777839,1.970843940802117
0.7328,-0.74309323812336125,0.010293238123370241,-6.5162480622529984,0.90670492257741897,0.77470962417080924,1.9419889014615508
0.7332,-0.74340851616953096,0.010208516169540438,-6.420529643073678,0.90808652680917834,0.77333332506028052,1.9135718475465888
0.7336,-0.74372482150044339,0.010124821500452463,-6.3261067289859056,0.90944578464144088,0.77197314232624603,1.8855874023763914
0.734,-0.74404213900843241,0.010042139008441309,-6.2329754196107388,0.91078303242667413,0.77062901989683519,1.8580301672334854
0.7344,-0.74436045379248883,0.0099604537924978809,-6.1411310005933046,0.91209860435658963,0.76930089479736896,1.8308947269146332
0.7348,-0.74467975115750551,0.0098797511575141606,-6.0505679473280907,0.91339283229448831,0.76798869750138399,1.804175655014197
0.7352,-0.74500001661339377,0.0098000166134027955,-5.9612799715250731,0.91466604561931142,0.7666923522732868,1.7778675189459587
0.7356,-0.74532123587407728,0.0097212358740861315,-5.8732601255178452,0.9159185710808937,0.76541177750246048,1.7519648847105416
0.736,-0.74564339485638076,0.0096433948563908745,-5.7865007966756821,0.91715073266602642,0.76414688602862912,1.726462321414918
0.7364,-0.74596647967881191,0.0095664796788209605,-5.7009937576949596,0.91836285147491903,0.76289758545829289,1.7013544055497756
0.7368,-0.74629047666024406,0.0094904766602537105,-5.6167302113026381,0.91955524560755486,0.76166377847223488,1.676635725033945
0.7372,-0.74661537231850994,0.0094153723185190774,-5.5337008535861969,0.92072823005958082,0.76044536312395827,1.6523008830315074
0.7376,-0.74694115336891231,0.0093411533689222725,-5.4518958665430546,0.92188211662731345,0.75924223312898598,1.6283445015481757
0.738,-0.74726780672265336,0.0092678067226634742,-5.3713050000369549,0.92301721382148927,0.75805427814505955,1.6047612248153516
0.7384,-0.74759531948519442,0.0091953194852040232,-5.2919175792485476,0.92413382678922851,0.75688138404326966,1.5815457224690606
0.7388,-0.74792367895454825,0.0091236789545582342,-5.2137225475162268,0.92523225724404146,0.75572343317005519,1.5586926925294649
0.7392,-0.7482528726195099,0.0090528726195195919,-5.1367085054516792,0.92631280340328215,0.75458030460024494,1.5361968641899642
0.7396,-0.74858288815783236,0.0089828881578419839,-5.0608637109398842,0.92737575993285137,0.75345187438112471,1.5140530004214898
0.74,-0.74891371343434854,0.0089137134343579838,4682778.3669429077,0.92842141789872068,0.75233801576764714,1.4922559003992364
