param,Ground Energy,Gap energy,Sec Der of E0/punc,Order param,Binder,Susceptibility
0.6612,-0.70595467742648199,0.044754677426472322,-6.0276800580322742,0.28063168181769127,0.99793259510019361,13.932937978829012
0.6616,-0.70587766720533485,0.044277667205326221,-6.1509995721280575,0.28228099133676848,0.99788356331313666,13.910481286728112
0.662,-0.70580164114411892,0.043801641144118331,-6.2780945282429457,0.28396222266401694,0.99783269010999742,13.887695711475979
0.6624,-0.70572661957802774,0.043326619578027525,-6.4090947490185499,0.28567633330432385,0.99777988333279022,13.86456872871071
0.6628,-0.70565262346709623,0.042852623467088624,-6.544134147465229,0.28742431269400825,0.99772504530954764,13.841087273270636
0.6632,-0.70557967441762837,0.042379674417625246,-6.6833511050790548,0.28920718313561378,0.9976680724830107,13.81723771445664
0.6636,-0.70550779470433744,0.04190779470433792,-6.8268876373767853,0.29102600073521856,0.99760885501241348,13.793005830260171
0.664,-0.70543700729306846,0.041437007293068095,-6.9748902227729559,0.29288185633886299,0.99754727634635421,13.768376780534677
0.6644,-0.70536733586423517,0.040967335864232846,-7.1275094281882048,0.29477587646378833,0.99748321276461649,13.743335079094013
0.6648,-0.70529880483691043,0.040498804836910596,-7.2848999295383692,0.29670922421985768,0.99741653288664678,13.717864564723994
0.6652,-0.70523143939357424,0.040031439393567569,-7.4472204558551311,0.29868310021565442,0.99734709714424663,13.69194837109991
0.6656,-0.70516526550551073,0.03956526550550743,-7.6146338898688555,0.3006987434433176,0.99727475721586667,13.66556889560713
0.666,-0.70510030995886974,0.039100309958863044,-7.7873067669570446,0.30275743213534967,0.99719935541972105,13.638707767069226
0.6664,-0.70503660038131133,0.038636600381312558,-7.9654097836464643,0.30486048458553638,0.99712072406277297,13.61134581239906
0.6668,-0.70497416526931833,0.038174165269314386,-8.1491169296205044,0.30700925992576644,0.99703868474244428,13.583463022193071
0.6672,-0.70491303401603411,0.037713034016026548,-8.3386058434844017,0.30920515884885524,0.99695304759773828,13.555038515306583
0.6676,-0.70485323693968505,0.037253236939678525,-8.534057205542922,0.31144962426721812,0.99686361050624817,13.52605050245371
0.668,-0.70479480531248873,0.036794805312484802,-8.7356548886746168,0.31374414189535621,0.99677015822336512,13.496476248897428
0.6684,-0.70473777139007443,0.036337771390064777,-8.9435847420245409,0.31609024074330933,0.99667246145979227,13.466292036308172
0.6688,-0.70468216844121878,0.035882168441220275,-9.1580356303602457,0.31848949350677985,0.99657027589329905,13.435473123890503
0.6692,-0.70462803077806391,0.035428030778060116,-9.3791971299797297,0.32094351683843741,0.99646334111046475,13.403993708896845
0.6696,-0.70457539378644984,0.034975393786446207,-9.6072607282549143,0.3234539714827504,0.99635137947402874,13.371826886679179
0.67,-0.70452429395655247,0.034524293956552765,-9.8424181211739779,0.32602256225601411,0.99623409491128712,13.338944610448136
0.6704,-0.70447476891355421,0.034074768913545439,-10.084860688075423,0.32865103785092942,0.99611117161888529,13.305317650947327
0.6708,-0.70442685744826616,0.033626857448267655,-10.334779234603047,0.33134119044317717,0.99598227267928119,13.270915556286516
0.6712,-0.70438059954765553,0.03318059954765229,-10.592362392693758,0.33409485507634457,0.99584703858408286,13.235706612209734
0.6716,-0.70433603642502773,0.032736036425017545,-10.857795611023903,0.33691390879881183,0.99570508565951388,13.199657803125497
0.672,-0.70429321054969773,0.032293210549693474,-11.131261454895139,0.33980026952475556,0.99555600438931902,13.162734774269419
0.6724,-0.70425216567620053,0.031852165676196753,-11.412935737520456,0.34275589458909655,0.99539935763060039,13.12490179542579
0.6728,-0.7042129468724212,0.031412946872416581,-11.70298876799643,0.34578277896457721,0.99523467871831128,13.086121726687514
0.6732,-0.70417560054684492,0.030975600546839677,-12.001582071185112,0.34888295310657941,0.99506146945454377,13.046355986803842
0.6736,-0.70414017447440003,0.030540174474400605,-12.308867676183581,0.35205848039001797,0.99487919797922142,13.005564524724964
0.674,-0.70410671782078316,0.030106717820784779,-12.624985553324223,0.3553114541001462,0.99468729651951859,12.963705795033251
0.6744,-0.70407528116485474,0.029675281164854739,-12.950062183663249,0.35864399393768343,0.9944851590161774,12.920736738025344
0.6748,-0.70404591651887594,0.029245916518873205,-13.284208131954074,0.36205824199726094,0.99427213862597108,12.876612765291268
0.6752,-0.70401867734619827,0.028818677346199584,-13.627515492960811,0.36555635817634019,0.99404754510093096,12.831287751730644
0.6756,-0.70399361857599962,0.028393618575995649,-13.980055695399642,0.3691405149714907,0.99381064204654046,12.784714035029369
0.676,-0.70397079661471218,0.02797079661470836,-14.341876475140452,0.37281289161779518,0.99356064406308586,12.736842423721596
0.6764,-0.7039502693536609,0.027550269353652124,-14.712999084964395,0.37657566752739591,0.99329671377665407,12.687622215054686
0.6768,-0.70393209617246322,0.027132096172456488,-15.093415077775717,0.38043101498364346,0.99301795876900201,12.637001223973357
0.6772,-0.70391633793767772,0.026716337937675694,-15.483083102852106,0.38438109104864959,0.99272342841869687,12.584925824634555
0.6776,-0.70390305699618883,0.026303056996191732,-15.881925171241164,0.38842802864407711,0.99241211066960366,12.531341005957469
0.678,-0.70389231716272727,0.025892317162718781,-16.289823517203331,0.39257392676828917,0.99208292874698323,12.476190442798352
0.6784,-0.70388418370102834,0.025484183701028673,-16.70661629922688,0.39682083981694366,0.99173473784625221,12.419416584418894
0.6788,-0.70387872329793744,0.025078723297919381,-17.132093476131558,0.40117076597990964,0.99136632182479556,12.360960761978429
0.6792,-0.70387600402980255,0.02467600402979675,-17.565994538366795,0.40562563469391788,0.99097638993322157,12.300763316830967
0.6796,-0.70387609532079398,0.024276095320789559,-18.008001254871488,0.41018729313920221,0.99056357362901304,12.23876375142931
0.68,-0.7038790678919864,0.023879067891988237,-18.457736918702722,0.4148574917778613,0.99012642352277491,12.174900904643867
0.6804,-0.7038849937010857,0.02348499370108148,-18.914760278537869,0.41963786894429689,0.98966340651499052,12.109113153261193
0.6808,-0.70389394587182985,0.023093945871826227,-19.37856213375926,0.42452993451114923,0.9891729031895331,12.041338641362549
0.6812,-0.70390599861251546,0.022705998612509881,-19.848561715334654,0.42953505267014391,0.98865320553885816,11.97151553916118
0.6816,-0.70392122712307559,0.022321227123069609,-20.324102938175201,0.43465442388482234,0.98810251510478231,11.899582332707682
0.682,-0.7039397074901057,0.021939707490101434,-20.804451087489724,0.43988906609185108,0.98751894162783149,11.825478145642855
0.6824,-0.70396151656930983,0.021561516569313266,-21.288790276274085,0.44523979524830509,0.98690050230717807,11.74914309389289
0.6828,-0.7039867318549583,0.021186731854961116,-21.776220889762044,0.45070720534649888,0.98624512178163837,11.670518673824713
0.6832,-0.70401543133594902,0.020815431335937107,-22.265757476910949,0.45629164804123884,0.98555063295015444,11.589548183955118
0.6836,-0.70404769333813588,0.020447693338132011,-22.756329214200377,0.46199321206044963,0.98481477875683199,11.506177179784546
0.684,-0.70408359635299722,0.020083596352995947,-23.246777372434735,0.46781170259665367,0.98403521507066771,11.42035396072548
0.6844,-0.70412321885223794,0.019723218852238489,-23.735858127474785,0.47374662090219222,0.9832095147932236,11.332030087430716
0.6848,-0.7041666390887793,0.019366639088773008,-24.222243372350931,0.47979714433743731,0.98233517332780729,11.241160927068393
0.6852,-0.70421393488426032,0.019013934884256511,-24.70452399738133,0.48596210714588006,0.98140961554083295,11.147706223268221
0.6856,-0.70426518340358091,0.01866518340357648,-25.181213468313217,0.49223998225106191,0.98043020433954842,11.051630686602641
0.686,-0.70432046091705647,0.018320460917058523,-25.650754256173968,0.49862886439130272,0.97939425097901101,10.952904600522499
0.6864,-0.70437984255121322,0.017979842551208658,-26.111523870378733,0.50512645492150021,0.97829902719549389,10.85150443674884
0.6868,-0.7044434020291892,0.017643402029184685,-26.561843583360314,0.51173004862254778,0.97714177924200007,10.747413473162034
0.6872,-0.70451121140213857,0.017311211402141868,-26.999988028779626,0.51843652286228858,0.97591974387462332,10.640622406322201
0.6876,-0.70458334077317231,0.016983340773168321,-27.42419627122581,0.52524232944859706,0.97463016630568544,10.531129949904221
0.688,-0.70465985801560937,0.016659858015613205,-27.832684567198157,0.53214348950501311,0.97327032010075276,10.418943409555677
0.6884,-0.70474082848757713,0.016340828487581782,-28.223659763112664,0.53913559167811365,0.97183752895279063,10.304079224083281
0.6888,-0.70482631474510715,0.016026314745098635,-28.595334647223353,0.54621379395882086,0.97032919021732356,10.186563462385505
0.6892,-0.70491637625618075,0.015716376256174613,-28.945943700149655,0.55337282935973886,0.96874280003983326,10.066432265327924
0.6896,-0.7050110691182464,0.015411069118242526,-29.273759773001075,0.56060701564462434,0.96707597985056393,9.9437322217231827
0.69,-0.70511044578187598,0.01511044578186882,-29.577111741527915,0.56791026924907484,0.96532650394509101,9.8185206678470571
0.6904,-0.70521455478338424,0.014814554783386558,-29.854401605203748,0.57527612346613632,0.96349232781297423,9.6908659004892233
0.6908,-0.70532344048914941,0.014523440489140671,-30.104122808203101,0.58269775090120612,0.96157161682289205,9.5608472943642084
0.6912,-0.70543714285456405,0.01423714285456168,-30.324876656755805,0.59016799012148169,0.95956277482481911,9.4285553159139734
0.6916,-0.7055556972002438,0.013955697200240036,-30.515389626845717,0.59767937634634105,0.95746447218859709,9.2940914269845489
0.692,-0.70567913400826388,0.013679134008257487,-30.674528975039721,0.60522417594308775,0.95527567276719372,9.1575678736129191
0.6924,-0.70580747874091987,0.013407478740917633,-30.801316378638148,0.61279442441164944,0.95299565925389407,9.0191073571634721
0.6928,-0.70594075168419645,0.013140751684200591,-30.894941657781601,0.62038196746566387,0.95062405639711889,8.878842587232036
0.6932,-0.7060789678181385,0.012878967818133913,-30.954772438853979,0.62797850474563199,0.94816085154676433,8.7369157180819936
0.6936,-0.70622213671567058,0.012622136715674359,-30.98036383651197,0.63557563563903552,0.94560641203157725,8.5934776727514084
0.694,-0.70637026247141665,0.012370262471420701,-30.971463749185205,0.64316490662981063,0.9429614989097892,8.4486873613814168
0.6944,-0.70652334366136249,0.012123343661368025,-30.928017074242234,0.65073785956169594,0.94022727669319872,8.3027108026075016
0.6948,-0.70668137333404024,0.011881373334044154,-30.850166786462069,0.65828608017608492,0.93740531871746213,8.1557201589867869
0.6952,-0.7068443390334036,0.011644339033400009,-30.738252045586705,0.66580124627445036,0.9344976079171986,8.0078926993583419
0.6956,-0.70701222285309417,0.011412222853091847,-30.592804346233606,0.67327517486349797,0.93150653285926843,7.8594097025952898
0.696,-0.70718500152148045,0.01118500152148294,-30.41454079002142,0.68069986766218515,0.92843487899009203,7.7104553184581253
0.6964,-0.70736264651639302,0.010962646516396446,-30.204354865476489,0.68806755438546718,0.92528581515865926,7.5612154020965558
0.6968,-0.70754512420808402,0.010745124208088375,-29.96330532990396,0.69537073327169974,0.92206287558107725,7.4118763391099565
0.6972,-0.70773239602862803,0.010532396028629543,-29.692603165283799,0.70260220837882614,0.9187699375146855,7.2626238781009773
0.6976,-0.70792441866567868,0.010324418665682011,-29.39359688013792,0.70975512324805634,0.9154111950017858,7.1136419871436258
0.698,-0.70812114427823025,0.010121144278231409,-29.067756336182356,0.71682299060977506,0.91199112912596847,6.965111749760192
0.6984,-0.70832252073179558,0.0099225207317917841,-28.716655999422073,0.72379971788937225,0.90851447529228979,6.8172103147661538
0.6988,-0.70852849185032085,0.0097284918503180995,-28.341957239434123,0.73067962835403499,0.90498618809581011,6.67010991282788
0.6992,-0.70873899768200443,0.0095389976820002831,-27.945390490815043,0.73745747782562798,0.9014114043786069,6.5239769507875609
0.6996,-0.70895397477616662,0.009353974776161289,-27.528737440705299,0.74412846696418433,0.8977954050942738,6.3789711928749879
0.7,-0.70917335646831925,0.0091733564683177393,-27.093813477084041,0.75068824920202148,0.89414357659993804,6.2352450358571883
0.7004,-0.70939707317062828,0.0089970731706250362,-26.642450859770179,0.75713293447675767,0.89046137198058972,6.0929428830756081
0.7008,-0.70962505266507458,0.0088250526650788252,-26.176482720300555,0.76345908897112502,0.88675427298061826,5.9522006202537456
0.7012,-0.70985722039675625,0.008657220396758758,-25.697727877646685,0.76966373111895592,0.88302775307403758,5.8131451939539405
0.7016,-0.71009349976489833,0.0084934997649037669,-25.207977320998907,0.77574432417676575,0.87928724215179099,5.6758942917265607
0.702,-0.71033381240941151,0.0083338124094095578,-24.708981407806277,0.78169876569266949,0.87553809324213216,5.540556121290023
0.7024,-0.71057807849095,0.0081780784909546433,-24.202439144253731,0.78752537422532198,0.87178555161307481,5.4072292846137318
0.7028,-0.71082621696275172,0.008026216962755961,-23.689988264814019,0.79322287367703714,0.86803472653617186,5.2760027415416273
0.7032,-0.71107814583267581,0.0078781458326766529,-23.173197444528341,0.79879037561045407,0.86429056591909892,5.1469558565431104
0.7036,-0.71133378241419121,0.0077337824141956446,-22.653559174388647,0.80422735991221495,0.86055783394650764,5.02015852144158
0.704,-0.7115930435651745,0.0075930435651726524,-22.132484912872314,0.80953365415726375,0.85684109180231505,4.8956713464032662
0.7044,-0.71185584591374407,0.00745584591373738,-21.61130098067224,0.81470941201098235,0.85314468148579026,4.77354591114028
0.7048,-0.71212210607047033,0.0073221060704694585,-21.091245515272021,0.81975509098498966,0.84947271267943236,4.65382506816385
0.7052,-0.71239174082647927,0.0071917408264783322,-20.573467725887895,0.82467142983800379,0.84582905257886865,4.5365432899736806
0.7056,-0.71266466733732436,0.0070646673373238045,-20.059026658535004,0.82945942588717703,0.84221731855389159,4.4217270522522147
0.706,-0.71294080329243481,0.0069408032924315188,-19.548892086371779,0.83412031246580631,0.83864087347769001,4.3093952454950157
0.7064,-0.71322006707027907,0.0068200670702749377,-19.043945601209998,0.8386555367353663,0.83510282353486276,4.1995596079150008
0.7068,-0.7135023778794195,0.0067023778794172983,-18.544982772320509,0.84306673803101817,0.83160601830018865,4.0922251729731185
0.7072,-0.71378765588580351,0.0065876558857880241,-18.052715748548508,0.84735572689072836,0.82815305286864427,3.9873907254735186
0.7076,-0.71407582232670752,0.0064758223267036286,-17.567775914445519,0.85152446489252465,0.82474627180995808,3.8850492607334615
0.708,-0.71436679961175786,0.0063667996117554582,-17.090718317776918,0.85557504539816898,0.82138777472066837,3.7851884419763047
0.7084,-0.71466051141173892,0.0062605114117367799,-16.622024443000555,0.85950967527884692,0.81807942314947313,3.6877910516947039
0.7088,-0.71495688273563074,0.0061568827356344169,-16.162107035517693,0.86333065767629491,0.81482284867949384,3.5928354333552188
0.7092,-0.71525583999664832,0.0060558399966462728,-15.711313754320145,0.86704037583478788,0.81161946196017121,3.5002959203647559
0.7096,-0.71555731106786635,0.0059573110678619035,-15.269931575283408,0.87064127802127977,0.80847046249490673,3.410143249795289
0.71,-0.71586122532813667,0.0058612253281425941,-14.838191429153085,0.87413586353679862,0.80537684900410633,3.3223449588560023
0.7104,-0.71616751369903575,0.0057675136990422704,-14.41627168096602,0.87752666980971872,0.80233943019831266,3.2368657625656634
0.7108,-0.71647610867340394,0.0056761086734020694,-14.004303077235818,0.88081626054992002,0.79935883581263545,3.1536679115202144
0.7112,-0.71678694433626411,0.0055869443362465132,-13.602372083812952,0.88400721493558887,0.79643552776829518,3.0727115289907894
0.7116,-0.71709995637865787,0.0054999563786504169,-13.210525678470731,0.8871021177952505,0.79356981134470617,2.9939549269699679
0.712,-0.71741508210516003,0.0054150821051589526,-12.828774252906442,0.89010355074407865,0.79076184625902068,2.9173549010222386
0.7124,-0.71773226043554261,0.0053322604355475756,-12.457095541059971,0.89301408422802386,0.78801165756592573,2.8428670040761403
0.7128,-0.7180514319012119,0.005251431901209358,-12.095438189804554,0.89583627042698244,0.78531914630369193,2.7704457994875815
0.7132,-0.71837253863699158,0.0051725386369900761,-11.743724931031466,0.89857263696615175,0.7826840998255149,2.7000450938824629
0.7136,-0.71869552436876005,0.0050955243687657026,-11.401855142787099,0.90122568138424464,0.78010620176649359,2.6316181504134688
0.714,-0.71902033439735147,0.0050203343973393988,-11.069708241149783,0.90379786630601955,0.77758504160832098,2.5651178832029133
0.7144,-0.71934691557926134,0.0049469155792604136,-10.747146025300026,0.90629161526843482,0.77512012381207107,2.5004970337924468
0.7148,-0.71967521630453546,0.0048752163045326924,-10.434015050530434,0.90870930915015635,0.77271087649857773,2.4377083304958731
0.7152,-0.72000518647221756,0.0048051864721998516,-10.13014872930944,0.91105328315491207,0.77035665966411671,2.3767046316087401
0.7156,-0.7203367774636964,0.0047367774636929427,-9.8353699464350939,0.91332582430272835,0.76805677292388719,2.3174390534061309
0.716,-0.72066994211436675,0.004669942114365,-9.549492197111249,0.91552916938330431,0.76581046278324749,2.2598650839150207
0.7164,-0.72100463468378861,0.0046046346837886887,-9.2723215632140636,0.91766550332913932,0.76361692944024462,2.2039366834125835
0.7168,-0.72134081082466039,0.0045408108246554058,-9.00365867651999,0.91973695796830746,0.76147533312704407,2.1496083725893333
0.7172,-0.72167842755092027,0.0044784275509208715,-8.7432992961257696,0.92174561111844877,0.759384800001911,2.09683530931229
0.7176,-0.72201744320506767,0.0044174432050743118,-8.4910361543297768,0.92369348598707002,0.75734442760486642,2.0455733548641928
0.718,-0.7223578174249996,0.0043578174249983004,-8.246660029515624,0.92558255084500574,0.75535328989294181,1.9957791305188162
0.7184,-0.72269951111053632,0.00429951111052429,-8.0099604614078999,0.9274147189420473,0.75341044187274808,1.9474100652790183
0.7188,-0.72304248638974666,0.0042424863897473353,-7.7807268034666777,0.92919184863712734,0.75151492384809016,1.9004244355358551
0.7192,-0.7233867065852454,0.0041867065852346785,-7.5587491076439619,0.93091574371639685,0.74966576530252338,1.8547813973991576
0.7196,-0.7237321361806015,0.0041321361805964907,-7.3438186440616846,0.93258815387581606,0.74786198843589358,1.8104410123748889
0.72,-0.72407874078694046,0.0040787407869417036,-7.1357284504920244,0.93421077534617747,0.74610261137494671,1.7673642670429819
0.7204,-0.72442648710983171,0.0040264871098295574,-6.9342742450535297,0.93578525164077786,0.74438665107756341,1.7255130873349018
0.7208,-0.72477534291660239,0.0039753429166032861,-6.7392542436718941,0.93731317440758066,0.74271312595017014,1.6848503479742636
0.7212,-0.72512527700405216,0.0039252770040536511,-6.5504702385514975,0.93879608436971085,0.74108105819710768,1.6453398775942847
0.7216,-0.72547625916673986,0.0038762591667449442,-6.3677272330969572,0.94023547233954541,0.73948947592041092,1.6069464600115368
0.722,-0.72582826016578494,0.0038282601657858573,-6.1908344011753798,0.94163278029273323,0.73793741498825216,1.5696358321077268
0.7224,-0.72618125169833414,0.003781251698333099,-6.0196045953780413,0.9429894024908283,0.73642392068851648,1.5333746787097111
0.7228,-0.72653520636761848,0.0037352063676174829,-5.8538551833480597,0.94430668664161443,0.73494804918418466,1.4981306248469268
0.7232,-0.72689009765373225,0.003690097653733182,-5.6934078428894281,0.9455859350875464,0.73350886878617905,1.4638722257274814
0.7236,-0.72724589988510124,0.0036458998850995572,-5.5380885228514671,0.94682840601417051,0.73210546105813823,1.4305689547355516
0.724,-0.72760258821063362,0.0036025882106179852,-5.3877277821302414,0.94803531467096269,0.73073692176717864,1.3981911897338233
0.7244,-0.7279601385726111,0.0035601385726125034,-5.2421611994504929,0.94920783459802782,0.72940236169374817,1.3667101979254985
0.7248,-0.72831852768038041,0.0035185276803663124,-5.1012280359864235,0.95034709885308755,0.72810090731271104,1.3360981195021955
0.7252,-0.72867773298463545,0.0034777329846351623,-4.9647732023149729,0.95145420123360402,0.72683170135732333,1.3063279502885459
0.7256,-0.72903773265260274,0.0034377326526032759,-4.8326453398913145,0.95253019748973722,0.72559390327679452,1.2773735235689252
0.726,-0.72939850554382479,0.0033985055438235934,-4.704698184505105,0.95357610652451696,0.72438668959732322,1.2492094912609295
0.7264,-0.72976003118675614,0.0033600311867635346,-4.5807898472994566,0.95459291157803761,0.72320925419583859,1.221811304583774
0.7268,-0.73012228975606319,0.0033222897560644116,-4.4607826862484217,0.95558156139274608,0.72206080849535303,1.1951551943616097
0.7272,-0.73048526205060027,0.003285262050586879,-4.3445438221096992,0.95654297135786437,0.72094058158948093,1.1692181510707849
0.7276,-0.73084892947214863,0.0032489294721530504,-4.2319442462176085,0.95747802463087017,0.71984782030370187,1.1439779047411522
0.728,-0.73121327400477631,0.0032132740047748909,-4.1228596158325672,0.95838757323463075,0.71878178919997171,1.1194129047999244
0.7284,-0.7315782781949427,0.0031782781949405425,-4.0171693935990334,0.95927243912868487,0.71774177053122301,1.0955022999464958
0.7288,-0.73194392513221207,0.0031439251322119555,-3.9147572033107281,0.96013341525426732,0.71672706415081611,1.0722259181143983
0.7292,-0.73231019843063394,0.0031101984306327601,-3.8155107460916042,0.96097126655167586,0.71573698738296554,1.0495642465999417
0.7296,-0.73267708221077532,0.0030770822107734075,-3.7193212565034628,0.96178673095003853,0.71477087485828417,1.0274984123963602
0.73,-0.73304456108231786,0.0030445610823254254,-3.6260840110480785,0.96258052032884844,0.71382807831915307,1.0060101627868707
0.7304,-0.73341262012730213,0.0030126201273050768,-3.5356978196650743,0.96335332145136177,0.71290796639863885,0.9850818462298665
0.7308,-0.73378124488393748,0.0029812448839320327,-3.448064835742116,0.9641057968694412,0.71200992437701682,0.96469639357880455
0.7312,-0.73415042133094655,0.0029504213309496929,-3.363091129809618,0.9648385858004831,0.71113335391861443,0.94483729965157393
0.7316,-0.73452013587253639,0.0029201358725411408,-3.2806855253875256,0.96555230497624989,0.71027767279237608,0.92548860518112541
0.732,-0.7348903753238103,0.0028903753238146423,-3.2007604632526636,0.96624754946406721,0.70944231457869611,0.90663487916231689
0.7324,-0.73526112689675815,0.0028611268967568826,-3.1232313700020313,0.96692489346073374,0.70862672836500451,0.88826120161043309
0.7328,-0.73563237818672511,0.0028323781867254372,-3.0480166394263506,0.96758489105966827,0.70783037843216479,0.87035314673919684
0.7332,-0.73600411715935443,0.0028041171593576886,-2.9750377591699362,0.96822807699161095,0.70705274393395912,0.85289676657293634
0.7336,-0.73637633213802522,0.002776332138025972,-2.9042188487946987,0.96885496733974752,0.70629331857095878,0.83587857498759144
0.734,-0.73674901179171182,0.0027490117917133849,-2.8354868087917566,0.96946606022946136,0.70555161026092073,0.81928553219571809
0.7344,-0.73712214512328755,0.002722145123284947,-2.768771355971694,0.9700618364935174,0.70482714080675946,0.80310502966807273
0.7348,-0.73749572145828046,0.0026957214582856714,-2.7040044013410807,0.97064276031354324,0.70411944556324468,0.7873248754886486
0.7352,-0.73786973043397752,0.0026697304339760031,-2.6411206480115652,0.97120927983780714,0.7034280731041721,0.77193328015406293
0.7356,-0.73824416198897846,0.0026441619889864265,-2.5800569113343954,0.97176182777678977,0.70275258489008952,0.75691884279381294
0.736,-0.73861900635308519,0.0026190063530882046,-2.5207525603473186,0.97230082197641043,0.70209255493836031,0.74227053782598063
0.7364,-0.73899425403760155,0.002594254037608712,-2.4631487838923931,0.9728266659702195,0.70144756949561438,0.72797770202697054
0.7368,-0.73936989582592338,0.002569895825923818,-2.4071893189102411,0.97333974951085478,0.70081722671361524,0.71403002201607313
0.7372,-0.73974592276453643,0.0025459227645364679,-2.3528195768594742,0.97384044908145029,0.70020113632920589,0.70041752214919717
0.7376,-0.74012232615428186,0.0025223261542856035,-2.2999872323125601,0.97432912838791164,0.6995989193484119,0.68713055280439217
0.738,-0.74049909754198451,0.0024990975419888484,-2.2486416045576334,0.97480613883240674,0.6990102077355802,0.67415977906036528
0.7384,-0.74087622871234393,0.0024762287123468729,-2.1987339537590742,0.97527181996882373,0.69843464410772804,0.66149616975485237
0.7388,-0.74125371168013576,0.0024537116801347514,-2.1502174120396376,0.97572649994093452,0.69787188143430279,0.64913098691137805
0.7392,-0.7416315386827137,0.0024315386827207242,-2.1030466686934233,0.97617049590371985,0.69732158274278189,0.63705577552876225
0.7396,-0.74200970217275863,0.0024097021727430556,-2.0571778435260057,0.97660411442848216,0.69678342083029077,0.62526235372307881
0.74,-0.74238819481125851,0.0023881948112591811,4642291.7965609925,0.97702765189248786,0.69625707798122827,0.61374280320878516
