param,Ground Energy,Gap energy,Sec Der of E0/punc,Order param,Binder,Susceptibility
0.6616,-0.71073995478469332,0.049139954784693796,-7.1018873527646065,0.32924134322698367,0.99608315663296287,12.128780594302919
0.662,-0.71068601156002209,0.048686011560024056,-7.2210343293845654,0.33117883038081364,0.99599014177821843,12.104056254937118
0.6624,-0.7106332237008437,0.048233223700843597,-7.3427443224936724,0.33314656840842599,0.99589398887333724,12.078985923338177
0.6628,-0.71058161068075676,0.047781610680756703,-7.4670642763376236,0.3351451783971795,0.99579456767790764,12.053559723256054
0.6632,-0.71053119239095419,0.047331192390954957,-7.5940408129245043,0.3371752915669195,0.99569174191015497,12.027767498206986
0.6636,-0.71048198914768179,0.046881989147682823,-7.7237200941890478,0.33923754910871096,0.9955853689567854,12.001598805714954
0.664,-0.71043402169962444,0.046434021699626404,-7.8561477400362492,0.3413326019903441,0.99547529956986158,11.975042911696555
0.6644,-0.71038731123520538,0.04598731123520694,-7.991368630900979,0.34346111072572316,0.99536137755034371,11.948088785026313
0.6648,-0.71034187938976734,0.045541879389768058,-8.1294268053025007,0.34562374510580995,0.99524343941791249,11.920725092315459
0.6652,-0.71029774825261827,0.045097748252619807,-8.2703652661293745,0.34782118388826511,0.99512131406673054,11.892940192945131
0.6656,-0.7102549403739119,0.044654940373913932,-8.4142258036881685,0.35005411444267553,0.99499482240683501,11.864722134398738
0.666,-0.71021347877133401,0.044213478771335524,-8.5610487945377827,0.35232323234874419,0.99486377699085637,11.836058647936948
0.6664,-0.71017338693656329,0.043773386936563408,-8.7108730617910624,0.35462924094396037,0.99472798162583453,11.806937144669263
0.6668,-0.71013468884148234,0.043334688841483615,-8.8637355603277683,0.35697285081766145,0.9945872309699324,11.777344712075609
0.6672,-0.71009740894409079,0.042897408944092663,-9.0196712240576744,0.35935477924820436,0.99444131011389858,11.747268111036096
0.6676,-0.71006157219409494,0.042461572194096964,-9.17871268466115,0.3617757495795581,0.99428999414722696,11.716693773435223
0.668,-0.71002720403812869,0.042027204038130206,-9.3408900164067745,0.36423649053404683,0.99413304770899824,11.685607800405666
0.6684,-0.70999433042456506,0.041594330424565951,-9.5062304679304361,0.36673773545742555,0.9939702245235138,11.653995961286727
0.6688,-0.70996297780787643,0.041162977807878365,-9.6747581493109465,0.36928022149267048,0.99380126692091353,11.621843693374588
0.6692,-0.70993317315249194,0.040733173152494029,-9.8464937321841717,0.37186468867875166,0.99362590534309314,11.589136102547384
0.6696,-0.70990494393610437,0.040304943936105064,-10.021454146131873,0.37449187897056158,0.99344385783536704,11.555857964853494
0.67,-0.70987831815238023,0.039878318152382852,-10.199652187526226,0.37716253517628884,0.99325482952446931,11.521993729156058
0.6704,-0.70985332431300607,0.039453324313006966,-10.38109620846808,0.37987739980831003,0.99305851208366103,11.487527520933636
0.6708,-0.70982999144902559,0.03902999144902819,-10.565789705142379,0.38263721384410021,0.99285458318587327,11.452443147338455
0.6712,-0.70980834911139778,0.038608349111400209,-10.753730945289135,0.38544271539325081,0.99264270594605353,11.416724103624119
0.6716,-0.70978842737072123,0.038188427370723033,-10.944912575185299,0.38829463826714605,0.9924225283540864,11.380353581055516
0.672,-0.70977025681605665,0.037770256816057945,-11.13932111300528,0.3911937104479617,0.99219368269991037,11.343314476419074
0.6724,-0.70975386855277001,0.037353868552772229,-11.336936635896564,0.39414065245349383,0.99195578499275205,11.305589403259692
0.6728,-0.70973929419934523,0.03693929419934705,-11.537732221186161,0.39713617559514069,0.99170843437665701,11.267160704968804
0.6732,-0.70972656588307581,0.036526565883077899,-11.741673536598682,0.40018098012604875,0.99145121254486401,11.228010469857706
0.6736,-0.7097157162345723,0.036115716234574657,-11.948718314990401,0.40327575327718584,0.991183683155893,11.188120548349888
0.674,-0.70970677838099905,0.035706778380999893,-12.158815918490291,0.40642116717934684,0.99090539125460542,11.147472572429093
0.6744,-0.70969978593797289,0.035299785937973893,-12.371906822547317,0.40961787666954474,0.99061586270190749,11.106047977483133
0.6748,-0.70969477300003836,0.03489477300004018,-12.587922062724829,0.41286651698077387,0.9903146036171947,11.063828026682724
0.6752,-0.7096917741296338,0.034491774129636221,-12.806782813742757,0.41616770131481384,0.99000109983809714,11.020793838034816
0.6756,-0.7096908243444795,0.034090824344482962,-13.02839982137084,0.41952201829838298,0.98967481640256494,10.976926414247606
0.676,-0.70969195910329663,0.033691959103299363,-13.252672880887985,0.42293002932361606,0.98933519705885709,10.932206675542826
0.6764,-0.70969521428977478,0.033295214289777775,-13.479490425437689,0.42639226577481332,0.98898166380950903,10.886615495545259
0.6768,-0.70970062619472118,0.032900626194721339,-13.708728907629848,0.42990922614430704,0.98861361649590918,10.840133740372417
0.6772,-0.7097082314962927,0.032508231496295781,-13.940252432599664,0.43348137304119227,0.98823043243067754,10.792742311040946
0.6776,-0.70971806723825326,0.032118067238256387,-14.173912219703197,0.43710913009783026,0.98783146608561156,10.744422189294665
0.678,-0.70973017080616885,0.031730170806169578,-14.409546211361885,0.44079287878036627,0.98741604884351186,10.695154486944958
0.6784,-0.7097445799014781,0.031344579901481429,-14.646978616714478,0.44453295511043717,0.98698348882280174,10.644920498801687
0.6788,-0.70976133251336604,0.030961332513369744,-14.886019604280591,0.44832964630680611,0.98653307078439045,10.593701759254202
0.6792,-0.70978046688839069,0.03058046688839311,-15.126464877277613,0.45218318735716712,0.98606405613073689,10.541480102537671
0.6796,-0.70980202149779581,0.030202021497796716,-15.368095429614186,0.45609375753142001,0.9855756830076261,10.488237726703737
0.68,-0.70982603500246955,0.029826035002471607,-15.6106773391366,0.46006147684965865,0.98506716651956294,10.433957261279744
0.6804,-0.70985254621551774,0.02945254621552007,-15.853961475193501,0.46408640251979844,0.98453769907007094,10.378621838574531
0.6808,-0.7098815940624017,0.029081594062403515,-16.09768352098763,0.46816852536050607,0.98398645083859959,10.322215168560446
0.6812,-0.70991321753864911,0.028713217538652192,-16.341563818976283,0.47230776622807419,0.98341257040580088,10.264721617213519
0.6816,-0.70994745566510786,0.028347455665110766,-16.585307460278273,0.47650397246613135,0.98281518553922864,10.206126288169008
0.682,-0.70998434744076,0.027984347440763169,-16.828604403883219,0.48075691439983448,0.98219340415134848,10.146415107493814
0.6824,-0.71002393179311696,0.027623931793119283,-17.071129661053419,0.48506628189676693,0.9815463154417271,10.085574911344724
0.6828,-0.71006624752621972,0.027266247526223419,-17.312543651089072,0.48943168101900647,0.98087299123485039,10.023593536224681
0.6832,-0.71011133326630649,0.026911333266308013,-17.55249260738492,0.49385263079188324,0.98017248752455943,9.9604599115038805
0.6836,-0.71015922740521065,0.026559227405214214,-17.790609072893858,0.49832856011599197,0.97944384623543712,9.8961641538246461
0.684,-0.71020996804156655,0.026209968041570053,-18.026512619107962,0.50285880485076162,0.9786860972104604,9.8306976629482357
0.6844,-0.71026359291994146,0.025863592919945555,-18.259810537099838,0.50744260509796613,0.97789826043321848,9.7640532185600986
0.6848,-0.71032013936800209,0.025520139368005901,-18.490098798647523,0.51207910271493573,0.97707934849149669,9.6962250774883572
0.6852,-0.71037964423187083,0.025179644231872134,-18.716963035985827,0.51676733908753114,0.9762283692874002,9.6272090707407418
0.6856,-0.7104421438098254,0.024842143809827522,-18.939979679882526,0.52150625319270649,0.9753443289973438,9.5570026997202042
0.686,-0.71050767378452884,0.024507673784532336,-19.158717267215252,0.52629467998085533,0.97442623528297634,9.4856052309251773
0.6864,-0.71057626915399519,0.024176269153998176,-19.372737813740969,0.53113134910737703,0.97347310075171056,9.4130177884009747
0.6868,-0.71064796416151177,0.023847964161515578,-19.581598345190287,0.5360148840420349,0.97248394666284299,9.3392434431692859
0.6872,-0.71072279222476376,0.023522792224767941,-19.784852538257837,0.54094380158352917,0.97145780687229943,9.2642872988289628
0.6876,-0.71080078586442197,0.023200785864425311,-19.982052452862263,0.5459165118051641,0.97039373200587187,9.188156572493261
0.688,-0.71088197663247232,0.022881976632475265,-20.172750426456332,0.55093131845509102,0.96929079384754491,9.1108606702151835
0.6884,-0.71096639504059089,0.022566395040595433,-20.35650097951293,0.55598641983257213,0.96814808992592971,9.0324112560369745
0.6888,-0.71105407048886649,0.022254070488867961,-20.532862886786461,0.56107991015856751,0.96696474827828149,8.9528223138038836
0.6892,-0.71114503119520389,0.021945031195207299,-20.70140122808516,0.56620978145575751,0.96573993236789102,8.8721102008915267
0.6896,-0.71123930412573777,0.021639304125740444,-20.86168959364295,0.57137392594938829,0.96447284612700868,8.7902936930201232
0.69,-0.71133691492660667,0.02133691492661105,-21.013312270864844,0.57657013899654475,0.96316273909379979,8.7073940193588069
0.6904,-0.71143788785743922,0.021037887857443649,-21.155866390094161,0.58179612254671609,0.96180891160847437,8.6234348871762592
0.6908,-0.71154224572689406,0.020742245726898312,-21.288964256644249,0.58704948913236465,0.96041072003036765,8.5384424953458264
0.6912,-0.71165000983062976,0.020450009830634386,-21.412235427647829,0.59232776638308715,0.95896758193485432,8.4524455360888879
0.6916,-0.71176119989203401,0.020161199892038573,-21.525328950956464,0.59762840205213641,0.95747898124632291,8.3654751844209407
0.692,-0.71187583400607046,0.019875834006074289,-21.627915432676673,0.60294876953861143,0.95594447326137599,8.2775650748654641
0.6924,-0.71199392858657651,0.019593928586580045,-21.719689056277275,0.60828617388444028,0.95436368951449735,8.1887512650914012
0.6928,-0.71211549831733134,0.019315498317335367,-21.80036947503686,0.61363785821881744,0.95273634243774175,8.0990721862667918
0.6932,-0.71224055610720227,0.019040556107203677,-21.869703646749258,0.61900101061938728,0.95106222976511079,8.0085685800196469
0.6936,-0.71236911304965678,0.018769113049661224,-21.927467457950115,0.62437277135347291,0.94934123863288356,7.91728342204655
0.694,-0.71250117838690452,0.018501178386907235,-21.973467180505395,0.62975024045896211,0.94757334932792192,7.8252618325316217
0.6944,-0.71263675947890104,0.018236759478906461,-22.00754083506763,0.63513048562030638,0.94575863863770337,7.7325509736772018
0.6948,-0.71277586177743113,0.017975861777436375,-22.029559275135398,0.64051055029130977,0.94389728275834539,7.6391999347866175
0.6952,-0.71291848880544506,0.01771848880544924,-22.039427103474736,0.64588746201327529,0.94198955972010678,7.5452596054753318
0.6956,-0.71306464214179544,0.017464642141798103,-22.037083329632878,0.65125824087504147,0.94003585129361111,7.4507825377101033
0.696,-0.71321432141147889,0.017214321411482048,-22.022501925006509,0.65661990805877846,0.93803664434488465,7.3558227975114434
0.6964,-0.7133675242814701,0.016967524281474411,-21.995691893622279,0.66196949441481268,0.93599253161232598,7.2604358072627537
0.6968,-0.71352424646216428,0.016724246462169301,-21.956697447225451,0.66730404900765805,0.93390421188465256,7.1646781796812506
0.6972,-0.71368448171445009,0.016484481714455379,-21.90559765137732,0.67262064757625017,0.93177248956483605,7.0686075445883274
0.6976,-0.71384822186236008,0.016248221862365408,-21.842505946755409,0.67791640085115379,0.92959827361202163,6.9722823697150105
0.698,-0.71401545681122169,0.016015456811226958,-21.767569553107023,0.68318846267427635,0.92738257585972139,6.8757617768178507
0.6984,-0.71418617457121203,0.01578617457121656,-21.680968401953578,0.68843403786756585,0.92512650871599633,6.7791053544505084
0.6988,-0.71436036128614655,0.01556036128615168,-21.5829141382128,0.69365038980085403,0.92283128225789657,6.6823729687494824
0.6992,-0.71453800126734324,0.015338001267347967,-21.473648680374026,0.6988348476116929,0.92049820073948696,6.5856245736154273
0.6996,-0.71471907703232884,0.015119077032334505,-21.353442845866084,0.70398481303448746,0.91812865853909043,6.4889200216569227
0.7,-0.71490356934816979,0.014903569348174828,-21.2225945238024,0.70909776680000014,0.91572413557775878,6.3923188772475505
0.7004,-0.71509145727913437,0.014691457279139786,-21.081427002325654,0.71417127457109608,0.9132861922466402,6.2958802330061285
0.7008,-0.7152827182384196,0.014482718238425285,-20.930286953225732,0.71920299238584995,0.91081646388590398,6.1996625309491709
0.7012,-0.7154773280436173,0.014277328043622139,-20.769542345777154,0.72419067158385697,0.90831665486254209,6.1037233895013294
0.7016,-0.71567526097559042,0.014075260975593973,-20.599580468609929,0.72913216319702423,0.90578853229805301,6.0081194374638995
0.702,-0.7158764898404385,0.013876489840442763,-20.420805532485247,0.73402542179174091,0.90323391949983867,5.9129061559417933
0.7024,-0.71608098603417192,0.013680986034176557,-20.233636630699039,0.73886850875392007,0.90065468915264812,5.8181377291370326
0.7028,-0.71628871960976603,0.013488719609769939,-20.038505343720317,0.74365959501429768,0.89805275632739523,5.723866904793061
0.7032,-0.71649965934621518,0.013299659346219017,-19.835853574797511,0.74839696321599447,0.89543007136537134,5.6301448649626327
0.7036,-0.71671377281923609,0.01311377281924242,-19.626131255179644,0.75307900933087124,0.89278861269573029,5.5370211076564422
0.704,-0.7169310264732579,0.012931026473264162,-19.40979422442615,0.75770424373619261,0.89013037964279818,5.4445433397975682
0.7044,-0.71715138569435544,0.012751385694359407,-19.187302006408572,0.76227129176675157,0.88745738527821805,5.3527573817919594
0.7048,-0.71737481488377375,0.012574814883777208,-18.959115799516439,0.76677889376139852,0.88477164937055375,5.2617070839081199
0.7052,-0.71760127753171998,0.012401277531725485,-18.72569646500051,0.77122590462633445,0.88207519148185287,5.1714342545372354
0.7056,-0.71783073629110061,0.012230736291104383,-18.487502675503492,0.77561129294026587,0.87937002425728683,5.0819786003001495
0.706,-0.71806315305090918,0.01206315305091521,-18.244989043101668,0.77993413962904246,0.87665814694999744,4.9933776778611501
0.7064,-0.71829848900896476,0.011898489008971058,-17.998604547232389,0.78419363623897576,0.87394153921927764,4.9056668572206403
0.7068,-0.71853670474374787,0.011736704743752657,-17.748790957033634,0.78838908284032683,0.87122215523525526,4.8188792961568545
0.7072,-0.718777760285084,0.011577760285089611,-17.49598134867847,0.79251988559257969,0.86850191811921318,4.7330459254283763
0.7076,-0.71902161518343588,0.011421615183442868,-17.240598915144801,0.79658555400463638,0.8657827147433923,4.6481954442625302
0.708,-0.71926822857761408,0.011268228577620998,-16.983055733144283,0.80058569792290246,0.86306639090977932,4.5643543256097665
0.7084,-0.7195175592607097,0.011117559260717003,-16.723751716315746,0.80452002428018821,0.8603547469226136,4.4815468305898793
0.7088,-0.71976956574408013,0.010969565744086807,-16.463073810562491,0.80838833363811058,0.85764953356482621,4.399795031518356
0.7092,-0.72002420631926023,0.010824206319266838,-16.201395085081458,0.81219051655495733,0.85495244848427965,4.3191188428704814
0.7096,-0.72028143911765385,0.010681439117659286,-15.939074229449034,0.81592654980987334,0.85226513299171569,4.2395360595239655
0.71,-0.72054122216792438,0.010541222167931519,-15.676454899832606,0.81959649251326649,0.84958916926837436,4.1610624016049753
0.7104,-0.72080351345097893,0.010403513450985002,-15.413865398615599,0.82320048213177932,0.84692607797788444,4.0837115652619245
0.7108,-0.72106827095249704,0.010268270952502601,-15.151618264615536,0.8267387304546876,0.84427731627384039,4.0074952786938161
0.7112,-0.72133545271293731,0.010135452712943693,-14.890010211616755,0.83021151952692207,0.84164427619173077,3.9324233627716656
0.7116,-0.72160501687501144,0.010005016875018424,-14.629321912303567,0.83361919757239966,0.83902828341119173,3.8585037955997135
0.712,-0.72187692172859164,0.0098769217285982203,-14.369818000122905,0.83696217492911373,0.83643059637284889,3.7857427803951671
0.7124,-0.72215112575305163,0.009751125753058254,-14.111747188493609,0.84024092001590134,0.83385240573201957,3.7141448160829675
0.7128,-0.72242758765706205,0.0096275876570686147,-13.855342384427786,0.8434559553489418,0.83129483413014083,3.6437127700303846
0.7132,-0.722706266415854,0.0095062664158607202,-13.600820804014802,0.8466078536240218,0.82875893626387742,3.5744479523824002
0.7136,-0.72298712130597453,0.0093871213059810721,-13.348384451121092,0.84969723387895868,0.82624569923094504,3.5063501914881936
0.714,-0.72327011193760726,0.009270111937612957,-13.098220197483897,0.85272475774882561,0.82375604313118544,3.4394179099438058
0.7144,-0.72355519828447168,0.0091551982844779722,-12.850500369444489,0.85569112582472762,0.82129082190136793,3.3736482008164979
0.7148,-0.72384234071139497,0.0090423407114009757,-12.605382984504104,0.85859707412547803,0.81885082436205725,3.3090369036493166
0.7152,-0.72413149999959592,0.0089314999996022992,-12.363012304529548,0.86144337068993959,0.81643677545505577,3.2455786798786614
0.7156,-0.72442263736976564,0.0088226373697725125,-12.123519251123071,0.86423081229611887,0.81404933765061993,3.1832670873419917
0.716,-0.72471571450301542,0.0087157145030227756,-11.887021947652102,0.8669602213120835,0.81168911250388676,3.1220946535789751
0.7164,-0.72501069355977676,0.008610693559783611,-11.653626170009375,0.8696324426823383,0.80935664234079852,3.0620529476676501
0.7168,-0.72530753719672503,0.008507537196731918,-11.423425931483507,0.87224834105210258,0.80705241205470457,3.0031326503720877
0.7172,-0.72560620858182245,0.0084062085818282783,-11.196503974497318,0.87480879803090195,0.80477685099560747,2.9453236224058901
0.7176,-0.72590667140755549,0.0083066714075631376,-10.972932364791632,0.87731470959605617,0.80253033493507064,2.8886149706486299
0.718,-0.72620888990246679,0.0082088899024731488,-10.752772906795144,0.87976698363567585,0.80031318809066709,2.8329951121744616
0.7184,-0.7265128288410434,0.0081128288410506899,-10.536077884957194,0.88216653762979458,0.79812568519537641,2.7784518359915742
0.7188,-0.72681845355208152,0.0080184535520880784,-10.322890371084213,0.88451429646818702,0.79596805359769518,2.7249723623963558
0.7192,-0.72712572992557867,0.0079257299255865998,-10.1132449246943,0.88681119040210543,0.79384047538003255,2.6725433998865751
0.7196,-0.72743462441826368,0.0078346244182696534,-9.9071680139750242,0.88905815312723435,0.79174308948352323,2.6211511995857957
0.72,-0.72774510405783088,0.0077451040578386809,-9.70467858761549,0.89125611999435606,0.78967599382877796,2.5707816071576004
0.7204,-0.72805713644597203,0.0076571364459789848,-9.5057884491980076,0.89340602634414268,0.78763924742285429,2.5214201121984154
0.7208,-0.72837068976026509,0.0075706897602735301,-9.3105028960853815,0.89550880596180504,0.78563287244410518,2.473051895121761
0.7212,-0.72868573275502135,0.0074857327550295061,-9.1188210472464561,0.89756538964767174,0.78365685629697202,2.425661871546902
0.7216,-0.72900223476114501,0.0074022347611534256,-8.9307363480329514,0.89957670389891242,0.78171115363032684,2.3792347342313307
0.722,-0.72932016568508429,0.0073201656850905295,-8.7462370228022337,0.90154366969806077,0.77979568831332746,2.3337549925847498
0.7224,-0.72963949600694733,0.0072394960069545045,-8.5653064157813787,0.90346720140356829,0.77791035536383712,2.28920700981734
0.7228,-0.72996019677783686,0.0071601967778440745,-8.3879234194755554,0.90534820573766184,0.77605502282517436,2.2455750377813688
0.7232,-0.73028223961647365,0.0070822396164815782,-8.2140628825873137,0.90718758086675122,0.77422953358767987,2.2028432495716275
0.7236,-0.73060559670517167,0.0070055967051793067,-8.0436959005892277,0.90898621556980097,0.77243370715207238,2.1609957699513278
0.724,-0.73093024078521363,0.0069302407852209758,-7.8767902310937643,0.91074498848985996,0.77066734133249026,2.1200167036815629
0.7244,-0.73125614515169246,0.0068561451516989669,-7.7133105471730232,0.91246476746416072,0.76893021389741734,2.079890161829363
0.7248,-0.73158328364785896,0.0067832836478672887,-7.5532188042998314,0.91414640892838306,0.76722208414727422,2.0406002861342172
0.7252,-0.73191163065903408,0.0067116306590410124,-7.396474402397871,0.9157907573906281,0.76554269442787848,2.002131271512829
0.7256,-0.73224116110611381,0.0066411611061215625,-7.2430346831679344,0.91739864497067081,0.76389177157962451,1.9644673867885996
0.726,-0.73257185043874273,0.0065718504387494159,-7.0928549468517303,0.91897089100065288,0.76226902832207699,1.9275929937206262
0.7264,-0.73290367462816308,0.006503674628170697,-6.945888826623559,0.92050830168294773,0.76067416457460368,1.8914925644203988
0.7268,-0.7332366101597958,0.0064366101598039016,-6.8020884934812784,0.92201166980140392,0.7591068687135778,1.8561506972348039
0.7272,-0.73357063402558731,0.0063706340255927918,-6.6614048257470131,0.9234817744823679,0.75756681876697729,1.8215521311744867
0.7276,-0.73390572371615104,0.0063057237161572299,-6.5237876176834106,0.92491938100181514,0.75605368354757241,1.7876817589678196
0.728,-0.73424185721273361,0.0062418572127417304,-6.3891858141869307,0.92632524063515831,0.7545671237260444,1.7545246388186135
0.7284,-0.7345790129790466,0.0061790129790532111,-6.2575475964695215,0.92770009054677971,0.75310679284519721,1.7220660049361394
0.7288,-0.73491716995297496,0.0061171699529835033,-6.128820588812232,0.92904465371580691,0.75167233827725677,1.6902912769191822
0.7292,-0.73525630753819771,0.0060563075382060738,-6.0029520113021135,0.93035963889562845,0.7502634021255199,1.6591860680553445
0.7296,-0.73559640559574202,0.005996405595748211,-5.8798887450248003,0.93164574060404681,0.74887962207247716,1.6287361926110606
0.73,-0.73593744443548559,0.0059374444354942657,-5.7595775444060564,0.93290363914171492,0.74752063217596387,1.5989276721716066
0.7304,-0.73627940480763643,0.005879404807645372,-5.641965102404356,0.93413400063621643,0.74618606361543993,1.5697467410985781
0.7308,-0.73662226789420371,0.0058222678942121409,-5.526998134329915,0.93533747710963544,0.74487554539008394,1.5411798511598889
0.7312,-0.73696601530047245,0.0057660153004814862,-5.4146235194057226,0.93651470656728897,0.74358870497086316,1.5132136753947898
0.7316,-0.73731062904650402,0.0057106290465126497,-5.3047883436083794,0.93766631310567261,0.74232516890834099,1.4858351112648227
0.732,-0.73765609155867073,0.0056560915586783,-5.1974400542676449,0.93879290703769036,0.74108456339821216,1.459031283144135
0.7324,-0.7380023856612461,0.0056023856612553713,-5.0925263743847609,0.93989508503339636,0.73986651480644006,1.4327895441979692
0.7328,-0.73834949456804122,0.0055494945680498731,-4.9899955596774817,0.94097343027448155,0.73867065015598776,1.4070974776982665
0.7332,-0.73869740187412614,0.0054974018741358321,-4.8897963147610426,0.94202851262111054,0.73749659757683039,1.3819428978174089
0.7336,-0.73904609154762135,0.005446091547628984,-4.7918778918683529,0.94306088878953354,0.73634398672119661,1.3573138499447435
0.734,-0.73939554792157902,0.0053955479215875846,-4.6961901821196079,0.94407110253915349,0.73521244914578321,1.3331986105647995
0.7344,-0.7397457556859659,0.0053457556859755062,-4.6026836633682251,0.94505968486789527,0.73410161866258372,1.3095856867327849
0.7348,-0.7400966998797387,0.0052966998797442377,-4.5113094616681337,0.94602715421452155,0.73301113166020126,1.2864638151863415
0.7352,-0.74044836588302554,0.0052483658830353441,-4.4220195151865482,0.9469740166671089,0.73194062739700638,1.2638219611211503
0.7356,-0.74080073940943481,0.0052007394094438775,-4.3347663227468729,0.94790076617638641,0.73088974826797592,1.2416493166666414
0.736,-0.74115380649845564,0.005153806498462421,-4.2495033089071512,0.94880788477329125,0.72985814004655158,1.219935299087372
0.7364,-0.74150755350800601,0.0051075535080157275,-4.1661845333874226,0.94969584278978225,0.72884545210299834,1.1986695487374304
0.7368,-0.74186196710708174,0.0050619671070911698,-4.0847649350762367,0.9505650990821416,0.7278513376007496,1.1778419267950999
0.7372,-0.74221703426854702,0.0050170342685567082,-4.0052001662552357,0.95141610125612053,0.72687545367196815,1.1574425127990062
0.7376,-0.74257274226203884,0.0049727422620489126,-3.9274467583745718,0.95224928589318603,0.72591746157376025,1.1374616020109165
0.738,-0.74292907864701208,0.0049290786470207459,-3.8514620345085859,0.95306507877749091,0.72497702682600473,1.1178897026201955
0.7384,-0.74328603126591075,0.004886031265919355,-3.7772041279822588,0.95386389512274128,0.72405381933232205,1.0987175328161665
0.7388,-0.74364358823746979,0.0048435882374757711,-3.7046320307999849,0.95464613979877833,0.72314751348496042,1.0799360177390693
0.7392,-0.74400173795015379,0.0048017379501622548,-3.6337055545300245,0.95541220755722733,0.72225778825489095,1.0615362863306803
0.7396,-0.7443604690557265,0.004760469055734684,-3.5643852595239878,0.95616248325588593,0.72138432726805246,1.0435096680982225
0.74,-0.74471977046294091,0.0047197704629509118,4656744.1991884736,0.95689734208152211,0.72052681886868575,1.0258476898052316
